Geneset.ID	enhancer.pvalue	enhancer.Effect	promoter.pvalue	promoter.Effect	polyenrich.pvalue	polyenrich.Effect
GO:0003215	0.702385116717807	0.382102797710432	0.0207025989427339	-2.31336464991597	0.501796730502564	0.372704100342719
GO:0043388	0.354488251805745	-0.925918662585155	0.822104452633609	0.224839093179371	0.503534401203794	0.232743549200742
GO:0000186	0.82316368860205	-0.223477762325761	0.834652113507726	-0.208738845783728	0.503558675753075	0.226368028006901
GO:0061097	0.600217931989861	0.524087140956119	0.38870695229448	-0.861964683650512	0.503815032141045	0.197423300993156
GO:0032886	0.120190531459548	-1.55397436530938	0.609909159402527	0.510203130265539	0.503988923777574	0.132849942807278
GO:0009205	0.0432774952112511	-2.0210219279438	0.0773853745066836	1.76606243680594	0.505127829148988	0.103432341316406
GO:0046626	0.162781542096608	1.39577738650797	0.192248140051384	-1.30395730464603	0.505179710079254	0.229027278783343
GO:1990089	0.315125319656488	1.00452563857501	0.214458131452427	-1.24139969583024	0.505554312237299	0.240282027244209
GO:0043576	0.0864562794410514	1.71439460089954	0.591926527264085	-0.5360463356632	0.505818362491854	0.326495317848686
GO:0042474	0.975428511488845	-0.0308006632329078	0.934436930438148	-0.0822638123181868	0.507290799241843	0.350661425131758
GO:0072528	0.0919349070157367	-1.68527821374342	0.365957088742495	0.904072255760781	0.50833666224125	0.244244129324056
GO:0035082	0.264966149597539	1.11472998032574	0.788855315221383	-0.267797344053253	0.51031569408778	0.216167499538187
GO:0005979	0.784066478917507	0.274023608411661	0.104809343912462	-1.62197199827088	0.5114169367244	0.295760708680669
GO:0010962	0.784066478917507	0.274023608411661	0.104809343912462	-1.62197199827088	0.5114169367244	0.295760708680669
GO:0090200	0.27161428244601	1.09935263414599	0.217572068628151	-1.23300990529678	0.512606660207732	0.281115570894457
GO:0032042	0.340305683536511	-0.953561437235984	0.925371191393464	-0.0936701392362547	0.513147601155244	0.35350781893615
GO:0010675	0.853240052423748	-0.184985954128383	0.0517513871550695	-1.94519604933698	0.514480684575302	0.146031906845884
GO:0010833	0.351616456414266	-0.931458472353466	0.338174324002729	0.957778775339218	0.517332532783022	0.185797724860766
GO:0006270	0.378402423445266	-0.880843699863836	0.751404653375249	-0.316787758652568	0.517490262437904	0.244637734130401
GO:0090087	0.166636520138987	1.38309245083736	0.317662241262809	-0.999273454109422	0.518082274828155	0.0603596802810728
GO:0010212	0.446599003722832	0.761097215146673	0.927661073607589	-0.090787964355205	0.520665004702533	0.131017973990486
GO:0072661	0.311887358386043	1.01126971180145	0.121833535395998	-1.54712322147356	0.522211346858093	0.312884143027392
GO:1902175	0.0963016851536997	-1.66305370778096	0.939237717160516	0.0762279868680312	0.523093231332141	0.272231235195215
GO:0010971	0.29741339445	-1.04199629983451	0.163370550678758	1.39382468921236	0.523342225011042	0.336037296245068
GO:0051147	0.461157225414848	-0.736942651020951	0.0862831142849577	-1.71533887930839	0.523472534123667	0.12449059555667
GO:0022616	0.283571897125791	-1.07232986526639	0.51020632339398	0.658516460637004	0.523736988095097	0.306935384310943
GO:0051452	0.891733572070399	0.136110948952769	0.117136739320054	-1.56690568214777	0.524810055753614	0.219529001802365
GO:0035067	0.827477266089772	-0.217938196214593	0.365883717775558	0.904210642959566	0.525495425094414	0.360985523737593
GO:0090317	0.6226254912236	-0.492132764711453	0.663093855605732	-0.435645634631787	0.525916438066072	0.162852246046144
GO:0018210	0.832774808198565	-0.211144126693958	0.114380609722995	-1.57880579182252	0.527880449523319	0.146577627170692
GO:0048490	0.966567695815383	-0.0419134480629349	0.835744240280337	-0.207340124281045	0.528662890326352	0.347194712908273
GO:0099514	0.966567695815383	-0.0419134480629349	0.835744240280337	-0.207340124281045	0.528662890326352	0.347194712908273
GO:0099517	0.966567695815383	-0.0419134480629349	0.835744240280337	-0.207340124281045	0.528662890326352	0.347194712908273
GO:0051248	0.0150128836347229	-2.43206811701864	0.491463617678643	0.687982792247374	0.529010346064986	0.0504931417504837
GO:0018027	0.198599580589131	-1.28555164832393	0.878653669837962	-0.152676149920786	0.529485916649429	0.359916775081833
GO:0046827	0.68766943784236	0.402019822670318	0.998709960015855	0.00161682605426178	0.529625647560324	0.327177965139971
GO:0002756	0.960992214183881	0.0489085009615748	0.0530075663978879	-1.93485927888899	0.529697629338164	0.258285582742898
GO:0009206	0.727685866766351	-0.348205487720932	0.614626555719805	0.503480402029344	0.5298954995143	0.197848160996454
GO:0016202	0.168498999884775	1.37704285098195	0.0577719819272039	-1.89742414135441	0.530198256214668	0.146846406860775
GO:0030100	0.106610647686055	-1.61361644449308	0.988349731176121	0.0146019655027432	0.53321854673734	0.108950999003618
GO:0046112	0.999823820141281	-0.000220808709437277	0.367513364365806	-0.901140984166629	0.533305365050968	0.34611517354944
GO:0000154	0.594825636818346	-0.531856139803628	0.0413389115164026	2.04011461375596	0.533681588678118	0.244368245640647
GO:1901607	0.315766612857063	1.00319535679291	0.0571494149511196	-1.90216631591627	0.534181109774894	0.19047885613533
GO:0035195	0.560435454744058	-0.582194830915393	0.846173430233004	0.194003131083611	0.534455089368244	0.194003140372921
GO:0032092	0.657446007305449	0.443442076331625	0.675441649424975	-0.418691444079055	0.534863179077014	0.17092291329755
GO:0008652	0.595626851926594	0.53069976064948	0.130830768672445	-1.51083392588148	0.536819872979567	0.171304931926997
GO:1903020	0.442433293523855	0.768090713714397	0.24817062134994	-1.15480418888682	0.538615199181736	0.323419907445187
GO:2000273	0.69564055914159	0.391211972776198	0.117713777978406	-1.56444211011079	0.539661111050775	0.218267625079127
GO:0006744	0.841247803187239	0.200297646357031	0.0117088964044368	2.52079824889301	0.543441787532566	0.35404774124971
GO:1901663	0.841247803187239	0.200297646357031	0.0117088964044368	2.52079824889301	0.543441787532566	0.35404774124971
GO:0035196	0.742028553006536	-0.329168205972462	0.765457642923858	-0.298321701006321	0.544259858735347	0.249015003198213
GO:0007638	0.0510754931351695	1.95084494787835	0.015223020565562	-2.42702943829996	0.545098734526137	0.376848873382754
GO:0035308	0.70918012528637	-0.372957433168408	0.629926076137671	0.481830900720808	0.545543497347968	0.292218466158992
GO:0035065	0.877540454964805	0.154087866738984	0.664298170132814	0.433986602263127	0.547526996429262	0.204846170439946
GO:0006730	0.535964574105038	0.618926812552688	0.805892367423246	0.245728553304966	0.547991267770663	0.245925576258375
GO:2001267	0.252351464127946	1.14465653260575	0.015770127204983	-2.41419252075175	0.548720758377853	0.294732162724387
GO:0017158	0.0275492080430805	2.20364658991279	0.00290630784694902	-2.97747770160272	0.550027783897759	0.183190850242178
GO:1901186	0.149824722911014	1.44015085820676	0.0404405277001946	-2.0492208137838	0.551126420086802	0.230948637625857
GO:0035066	0.421877134406484	0.80316887229348	0.474220869152405	-0.715628340717077	0.552011497206737	0.263108343080593
GO:0071425	0.803333137737614	0.249035737240605	0.163114122167199	1.39467415440621	0.552225721981994	0.313864802990761
GO:0043537	0.260954851625344	1.12413713974518	0.0672687744625018	-1.82987405112884	0.553117204169636	0.281386253089423
GO:0007064	0.00293506921836212	-2.97445769753295	0.0453592846201731	2.00130728996523	0.556124277816022	0.295921512165359
GO:1901136	0.411757146233488	-0.820805357874825	0.153907880990061	-1.42586303607878	0.556981810744892	0.110664598470934
GO:0009145	0.727685866766351	-0.348205487720932	0.614626555719805	0.503480402029344	0.558466922387256	0.183708877042675
GO:0031401	0.822292124511325	-0.224597866840247	0.168693775758986	-1.37641309599832	0.55846755876546	0.0458896390645842
GO:0019048	0.0880843865457958	-1.70559030050279	0.794534324639297	-0.26042712142494	0.558952783809438	0.232891515467291
GO:0031344	0.433650373759218	0.782960388119892	0.141991283884456	-1.46841590492502	0.559809772917351	0.0654815338479574
GO:0060419	0.142718963077366	1.46574062150213	0.0135917504740772	-2.46787570681521	0.560936859784988	0.171456820389957
GO:0046513	0.242811570653962	-1.16798808602045	0.923022421179804	0.0966272426957122	0.562732178950009	0.200518176194361
GO:0007249	0.607169245145394	0.514118355127845	0.186403346600871	-1.32129402161987	0.562948495180078	0.0897777039570516
GO:0006635	0.323585407026553	-0.98711675049849	0.489038644603728	0.691838677080506	0.563433944028674	0.165932723635802
GO:0051403	0.521886180801261	-0.640440621708512	0.515284846249506	-0.650630795326839	0.563475360834356	0.0925578706709298
GO:0014911	0.438723279703657	0.774350952962723	0.626266829576556	-0.486988007543649	0.564851676508956	0.247586124873263
GO:0035088	0.6333920205028	0.476958012735609	0.109756500915515	-1.59928855715973	0.565649959811066	0.224174189517274
GO:0061245	0.6333920205028	0.476958012735609	0.109756500915515	-1.59928855715973	0.565649959811066	0.224174189517274
GO:0090207	0.529404422746252	-0.628915431608924	0.136876362319938	-1.4875244054272	0.565905421979025	0.235318635460644
GO:0045851	0.891733572070399	0.136110948952769	0.117136739320054	-1.56690568214777	0.56706312032002	0.196604251769636
GO:0046037	0.38085708343205	0.876318181910016	0.042373861918504	-2.02982961129457	0.568298382312034	0.302633746516017
GO:0006695	0.450102155068362	-0.755244729201983	0.307755789962045	-1.01994237720133	0.569432875388587	0.190278554432843
GO:2000036	0.0444288941186784	2.01002168200754	0.318457161616003	-0.997633394449444	0.570938207631075	0.291417786134878
GO:0042992	0.14560456109605	-1.45523374746612	0.812248435396552	0.237526407080785	0.571466479863522	0.213267036207204
GO:1901861	0.168498999884775	1.37704285098195	0.0577719819272039	-1.89742414135441	0.572228706948222	0.131750145451306
GO:0046856	0.673524538897881	-0.421315738888927	0.103672837430703	1.62730264031102	0.573739252778332	0.274666289042143
GO:0048670	0.620839992424311	0.494660210989474	0.697303464417282	0.388963071202809	0.574043446510749	0.323328279175187
GO:0042491	0.458538939384346	0.74125483758094	0.0287108653529939	-2.18743387717399	0.575217164674324	0.240552142813399
GO:0009108	0.831270998357761	0.213071750722505	0.815628112537528	-0.233171658544866	0.576311215613969	0.112418850747585
GO:0032369	0.0801913944787834	-1.74957663447774	0.187750184386275	-1.31726389095945	0.577035379022479	0.264354424504275
GO:0006633	0.62835390447188	-0.484045040443897	0.169974786916709	-1.37228482783102	0.578133748940904	0.12328582199762
GO:0043123	0.438367079946655	0.774953596649246	0.0290211846072666	-2.18319864372223	0.579133485258082	0.102992296035585
GO:0010259	0.482865664029336	0.701700976320303	0.0686632352102186	-1.82062923835606	0.579523180228272	0.253202453361987
GO:0002832	0.176328248837097	-1.35214714274576	0.871565913866091	0.161669766829832	0.581475268248738	0.213814667209413
GO:0010884	0.615428507569745	0.502339813969806	0.127752102905703	-1.52302639111647	0.584672877594394	0.282488777032934
GO:0002200	0.93157739029621	0.085860401436122	0.0657750011448722	1.83995393111593	0.585591337226223	0.167789684235864
GO:0014044	0.835399972102145	0.207780995580478	0.300893465067615	-1.03451928684174	0.585853361984838	0.254881698464229
GO:0006304	0.0467852741349908	-1.98823890466342	0.0323589985842811	2.13994763846796	0.588300197147157	0.134094259635817
GO:0070200	0.376306029910193	-0.884723032861785	0.50926127639569	-0.659988395349659	0.590621138492222	0.314820172244847
GO:0031050	0.742028553006536	-0.329168205972462	0.765457642923858	-0.298321701006321	0.590745457293821	0.219357064786172
GO:0070918	0.742028553006536	-0.329168205972462	0.765457642923858	-0.298321701006321	0.590745457293821	0.219357064786172
GO:0000187	0.974957660542506	0.0313910727692304	0.39137790686152	-0.857121198345492	0.590868815661735	0.111332812017411
GO:0008360	0.0130339641101933	2.48283993299512	0.00453936277295765	-2.83802499542684	0.591182055565329	0.113880494888263
GO:0031098	0.304719106961739	-1.02636598107116	0.631535553767428	-0.479566665955625	0.593519343041807	0.0847697529939552
GO:2000758	0.421877134406484	0.80316887229348	0.474220869152405	-0.715628340717077	0.59365830523099	0.234473910847114
GO:1902751	0.29741339445	-1.04199629983451	0.163370550678758	1.39382468921236	0.594162269880205	0.277355496161834
GO:0032480	0.139671221870823	-1.47701647209721	0.623517778278541	-0.49087087415946	0.594824498674145	0.188668758086923
GO:0001843	0.0704787918675735	1.80882115977131	0.00526296751316651	-2.79048170110012	0.595414249814332	0.142684828142237
GO:0001578	0.223896390072463	1.21623243812179	0.841051853834718	-0.200548214835685	0.595684569214428	0.148114599504207
GO:0019395	0.261206752689227	-1.12354346223093	0.77014004237659	0.292191719540369	0.596284903155369	0.131997977338136
GO:1900409	0.914365479333829	0.107533841495954	0.418195998765354	-0.809554967627008	0.596443953022467	0.319665465478211
GO:1904358	0.222101122525644	-1.22096011248712	0.141205286684399	1.47131744866793	0.597048693525876	0.213775415685098
GO:0000042	0.918109568017958	-0.102815292386967	0.199229846028842	1.28374884982294	0.597211272618713	0.298243862294971
GO:0001504	0.115788176671175	1.5727005317409	0.036855801248098	-2.08735782600643	0.598216788211654	0.266062604183318
GO:0000578	0.264912884189391	1.11485425064668	0.255329313690593	-1.13750002609356	0.599598458896455	0.214867972068749
GO:0071901	0.435604477314817	-0.779637158897355	0.0369374814098339	-2.08645440293817	0.601139144153659	0.11748439887235
GO:0097006	0.344938568240612	0.94445229606994	0.0148174119843789	-2.43681123671831	0.601151597955686	0.16549484047978
GO:0035337	0.913361153439307	-0.108799962656718	0.473566751312505	-0.71668780650582	0.601918991059405	0.17815870282717
GO:0072350	0.519526106997118	0.644076070106599	0.547621067225286	-0.60132871555045	0.603326809630385	0.202871145227449
GO:0072698	0.468077743173416	0.72561023777345	0.713741085269416	0.366836358497494	0.603961260571862	0.21138301031858
GO:0009144	0.0326892127231525	-2.13587979705351	0.0618108308807435	1.86765029635977	0.604908757593082	0.0797847988936667
GO:0006743	0.841247803187239	0.200297646357031	0.0117088964044368	2.52079824889301	0.605615326872728	0.296730265463764
GO:0048536	0.389110015418822	-0.8612324785976	0.613269103293554	-0.505412553860507	0.606336317776984	0.206690401058737
GO:0036473	0.191968322551669	-1.30477838146437	0.674055774799684	0.420588250641743	0.609699990889642	0.147110316874911
GO:0019827	0.0587731966607619	1.88988608724855	0.811860762306285	0.238026214360252	0.610445780163321	0.106256489726933
GO:1902653	0.450102155068362	-0.755244729201983	0.307755789962045	-1.01994237720133	0.610642072370792	0.169565392604012
GO:0051972	0.316960246357782	-1.00072403046223	0.497576028214406	0.678308629649891	0.611193064887861	0.189036879108882
GO:0098727	0.0767422100778034	1.76990954754813	0.845121079494477	0.195347288155295	0.613430759144473	0.104436964076114
GO:0035635	0.090131046536685	-1.6947068449311	0.283008348337259	1.0735858366068	0.613581933977752	0.280974037406325
GO:0090662	0.908072285725092	0.115470393904367	0.29825918292048	-1.04017375393026	0.614183999184414	0.14193472481333
GO:0008088	0.384518051787727	-0.869601803616547	0.53017825707083	0.627733925651961	0.617113674254983	0.180591253560279
GO:0060606	0.0704787918675735	1.80882115977131	0.00526296751316651	-2.79048170110012	0.618545995475296	0.133544005009204
GO:1901984	0.554191933022674	-0.591490329143843	0.399040291631173	0.843336469902945	0.620011539489627	0.252632003926905
